country,percentage_total,percentage_deaths,percentage_vaccinated
Grenada,0.1973000115536043,0.0008887387907820013,15.248980172237578
Guatemala,2.451795134365549,0.06418998628399537,4.54132431309598
Guernsey,0.0,0.0,20.309610451589812
Guinea,0.21931360825634033,0.0023909614954687472,2.6879508942195995
Guinea-Bissau,0.2803864638073819,0.005233745156245077,0.12063020389248362
Guyana,3.0939827781514166,0.07551881041345913,18.705271950355918
Haiti,0.18144214096990555,0.005104129056236891,0.01657526446097547
Honduras,3.2997772350001133,0.08676769439032822,9.757771332293009
Hong Kong,0.16082458715420112,0.0028278023120751963,41.68559426799136
Hungary,8.392873964193843,0.3110239277044827,56.960110140936926
Iceland,2.9641025641025642,0.008791208791208791,74.8196336996337
India,2.3513915138755155,0.03150395786604692,9.390185162346421
Indonesia,1.4548856824325238,0.04620149423950482,11.553615693030036
International,inf,inf,
Iran,5.568460011163079,0.12148400116376429,5.215989965253395
Iraq,4.537482413762266,0.05018086517390526,1.2304057755928317
Ireland,6.827276785027165,0.10275839666118243,65.31179092858433
Isle of Man,0.0,0.0,71.28022391570232
Israel,11.443813852883371,0.07890899020638918,62.914126338261234
Italy,7.417263335140975,0.21294592680856425,58.28777621477141
Jamaica,2.069526108171761,0.04629940756345231,4.6618201441934435
Japan,1.0327779735893616,0.012373053647659867,40.936946542256905
Jersey,0.0,0.0,70.17996893334521
Jordan,7.737559221965003,0.10088070927185161,26.89180977620615
Kazakhstan,4.319458145669525,0.06244438921052557,26.603408148191264
Kenya,0.4258944827445124,0.008363197467794157,1.451289070563665
Kiribati,0.0016743967985533212,0.0,0.0
Kosovo,6.690332134020843,0.12034516192788189,11.034864914366604
Kuwait,9.559512410892896,0.056292343655859896,21.620264119742526
Kyrgyzstan,2.665771127791936,0.038073686070809395,5.524776941692847
Laos,0.17138209093573054,0.00015119119418502172,13.58186233464494
Latvia,7.477725079286311,0.13619962230980565,38.980607591339634
Lebanon,8.67571653235058,0.11736968829271423,14.925377726453467
Lesotho,0.6708361107843521,0.018671939622416037,1.6949919990738718
Liberia,0.10793492743803132,0.002926244598063498,0.18061651623858146
Libya,4.296924287982732,0.05895547660867607,0.7575000141894815
Liechtenstein,8.451110470147102,0.15470540420064505,53.46776096703988
Lithuania,10.791168174159193,0.16482440708946985,52.734516625886066
Luxembourg,11.978893759505157,0.13259294286042916,55.797666364205654
Macao,0.0,0.0,39.605323542909595
Madagascar,0.1547252558672543,0.00344516032436365,0.0
Malawi,0.31087893306596903,0.010841635539654955,1.885085458904634
Malaysia,4.804712031434964,0.04377433379313686,40.234340989578016
Maldives,14.792375060587338,0.041254888611800745,55.32909561144185
Mali,0.07287107286544346,0.0026468045711105035,0.4270293262983638
Malta,6.952293592245084,0.08473192838986014,79.51119782961887
Marshall Islands,0.006757441632597898,0.0,0.0
Mauritania,0.6843941277426736,0.01447417660646155,0.48810020517629243
Mauritius,0.5559194412183993,0.0017298766204815821,51.754370100812494
Mexico,2.5013605348208148,0.1963465404325928,23.981439378712405
Micronesia (country),0.0008694064562123438,0.0,0.0
Moldova,6.555141928669152,0.15773570555803312,14.199411348096152
Monaco,7.983385995311385,0.08408928753440016,49.95922943634696
Mongolia,5.955845299930573,0.027514327582777862,62.69325612239545
Montenegro,17.508144100423205,0.26605653581971206,27.411147307112994
Montserrat,0.0,0.0,27.365473094618924
Morocco,2.197065132420919,0.0319474985991813,34.98110757361078
Mozambique,0.45682934823975413,0.0057589983949991414,2.1008474206166063
Myanmar,0.6867973071171709,0.026418037899573744,2.8070019893844846
Namibia,4.863639726775698,0.13152737044435944,3.291293376089568
Nauru,0.0,0.0,66.92818903452095
Nepal,2.565253544588687,0.036067780657373316,13.202324702143075
Netherlands,11.39709059997118,0.10665383980377327,61.79906323204146
New Caledonia,0.0,0.0,22.931020592593114
New Zealand,0.06335239296815397,0.0005391693018566295,19.79197189351904
Nicaragua,0.16109763766738108,0.0029888804589712757,3.030694594685167
Niger,0.02383643890047341,0.0008096953248687674,0.3498296913292702
Nigeria,0.0907263872610747,0.0011002253536095423,0.6872154061315744
Niue,0.0,0.0,1.9777503090234856
North America,7.647642583808917,0.1615454996093686,40.840294877278176
North Macedonia,8.105674432892704,0.2720579059029078,23.575583906920485
Northern Cyprus,,,inf
Norway,2.7412168650652378,0.014959671602927889,46.163388389597806
Oceania,0.25643068977603795,0.0038450896108560774,17.73036661746155
Oman,5.900162573223552,0.0789367217702818,15.582238121403936
Pakistan,0.51046769930641,0.011319089208217012,6.081969862502832
Palau,0.0055273048861375195,0.0,0.0
Palestine,6.396459335996123,0.07129393093995863,8.425464616098747
Panama,10.4895095170818,0.1624421058096287,30.350670070789437
Papua New Guinea,0.19930642882825772,0.0021459642404119267,0.23572075953274757
Paraguay,6.417428317861964,0.2183096320660411,21.461739382799653
Peru,6.496915580644165,0.600145348246501,22.504772708206875
Philippines,1.6787888165188365,0.029028732467834207,11.982437479972024
Pitcairn,0.0,0.0,76.59574468085107
Poland,7.627363141291009,0.19900331879173838,48.73165505862415
Portugal,9.997541363108697,0.17298722028592173,67.46002410386019
Qatar,8.01222466730995,0.020860377777623514,68.78065711925471
Romania,5.6707715617713195,0.1788780997627469,26.261064092856923
Russia,4.559237071216764,0.11854842235343181,23.655156568229327
Rwanda,0.6409949067375302,0.00788282523853653,3.240489711060098
Saint Helena,0.0,0.0,58.16175259430077
Saint Kitts and Nevis,1.5472251466385922,0.005639945856519777,38.73514814257783
Saint Lucia,3.872482015367943,0.05282390036432154,14.832079900233625
Saint Vincent and the Grenadines,2.0910885377702866,0.010815975195363552,9.25937609849748
Samoa,0.0015120205634796633,0.0,16.21793256388287
San Marino,15.413400907537275,0.26518946313866465,69.86858388826684
Sao Tome and Principe,1.1516647578720667,0.018707708031994744,5.417478474728624
Saudi Arabia,1.5545558325939488,0.024292044316708627,36.38053192999215
Senegal,0.42957059662815117,0.009979735940128751,3.374345210473288
Serbia,10.908994450221586,0.10601658055819921,40.736393461125395
Seychelles,19.71730730119992,0.10270490136261949,70.8897701850722
Sierra Leone,0.07966669111199282,0.001516863827624096,0.19017210136411186
Singapore,1.1363094437368886,0.0008375577295211581,74.13782405578613
Sint Maarten (Dutch part),0.0,0.0,51.97285574366867
Slovakia,7.218090999722876,0.22981356106983553,38.76024494641866
Slovenia,12.677038017597496,0.21357119905797786,42.383252554677114
Solomon Islands,0.002911725226313843,0.0,2.1018288546146477
Somalia,0.10562366251921652,0.005776048263098872,0.5482526856264927
South Africa,4.537232233590053,0.13391123627920293,8.148490550035753
South America,8.489717094566576,0.26016287333349225,26.80255272305233
South Korea,0.46379127984153756,0.0043339875339928864,22.557646374041106
South Sudan,0.10103871551651823,0.0010720288118463471,0.04255061025686793
Spain,10.203133655865754,0.1778128239842328,66.50970875001174
Sri Lanka,1.8213022310952331,0.034399262139096116,26.246618332107456
Sudan,0.08579390456885382,0.006435683112528056,0.4167161828855117
Suriname,4.688272415168572,0.11915436200424796,17.680870866673256
Sweden,11.056086231975183,0.14523822018819182,51.12969551264597
Switzerland,8.697795789484875,0.1264180579662788,50.260693192928905
Syria,0.153714229128655,0.011262434318894428,0.05320943093736424
Taiwan,0.06686883509627142,0.0034765412193716403,3.263124415459272
Tajikistan,0.17219140747786507,0.001300111704758891,2.222771624265201
Tanzania,0.0022884707629779936,8.370412446883664e-05,0.3659895879100307
Thailand,1.5032884394318864,0.013352439738591322,8.173641544700773
Timor,1.0782423496824283,0.0036406607192428636,10.847727848475701
Togo,0.23692019688510457,0.0020776115970346683,2.157587564383311
Tokelau,0.0,0.0,0.0
Tonga,0.0,0.0,17.703435291446304
Trinidad and Tobago,3.07490366140261,0.08753182407032271,26.273195040196757
Tunisia,5.422774473292901,0.19069065435569538,14.509166807828123
Turkey,7.369814750262769,0.06465924030200619,41.61682746620851
Turkmenistan,0.0,0.0,0.1617094611724027
Turks and Caicos Islands,0.0,0.0,60.65912495480138
Tuvalu,0.0,0.0,0.0
Uganda,0.21305393410725607,0.006407817931396341,0.5297435561093986
Ukraine,5.414924429432192,0.12918624260036737,7.171521661332611
United Arab Emirates,7.172389387689073,0.02042384534498099,74.1018260131036
United Kingdom,9.609584620712099,0.19438174619911344,61.409765700747386
United States,11.392600736513144,0.18987854196827617,51.607327780674815
Uruguay,11.057115311594723,0.17318574545437795,71.02742961666245
Uzbekistan,0.4453587311725028,0.0030505659845638973,3.683407541363628
Vanuatu,0.001302295295458245,0.00032557382386456127,0.5603125508709099
Vatican,3.3374536464771323,0.0,0.0
Venezuela,1.1416607495661388,0.013665803170304568,3.86834366632399
Vietnam,0.35757557719943384,0.008503308497926253,1.840224035313931
Wallis and Futuna,0.0,0.0,41.908234038769336
World,2.717746812523246,0.056852244093395884,24.486982529757633
Yemen,0.02517604793245939,0.004754246366790174,0.04466577580985804
Zambia,1.112649529840041,0.01944086463218254,1.3008734355108333
Zimbabwe,0.8252210348607646,0.028587908693893202,9.830378632687896
